"UCC","AMOUNT","NEWID","PUB_FLAG","AMOUNT_"
"980000",29856,346062,"1",
"980010",2,346062,"1",
"980020",86,346062,"1","T"
"980040",1,346062,"1",
"980060",2,346062,"1",
"980070",29856,346062,"1",
"980090",100,346062,"1",
"980210",100,346062,"1",
"980240",100,346062,"1",
"980280",100,346062,"1",
"980300",100,346062,"1",
"980330",100,346062,"1",
"980010",4,346071,"1",
"980020",61,346071,"1",
"980030",3,346071,"1",
"980040",1,346071,"1",
"980220",100,346071,"1",
"980260",100,346071,"1",
"980280",100,346071,"1",
"980300",100,346071,"1",
"980330",100,346071,"1",
"980010",4,346072,"1",
"980020",26,346072,"1",
"980030",1,346072,"1",
"980040",1,346072,"1",
"980050",2,346072,"1",
"980220",100,346072,"1",
"980260",100,346072,"1",
"980280",100,346072,"1",
"980310",100,346072,"1",
"980330",100,346072,"1",
"800940",2678,346081,"1",
"900000",35000,346081,"1",
"980000",35000,346081,"1",
"980010",2,346081,"1",
"980020",44,346081,"1",
"980030",1,346081,"1",
"980050",1,346081,"1",
"980070",35000,346081,"1",
"980210",100,346081,"1",
"980260",100,346081,"1",
"980280",100,346081,"1",
"980310",100,346081,"1",
"800940",2678,346082,"1",
"900000",35000,346082,"1",
"980000",35000,346082,"1",
"980010",2,346082,"1",
"980020",44,346082,"1",
"980030",1,346082,"1",
"980050",1,346082,"1",
"980070",35000,346082,"1",
"980210",100,346082,"1",
"980260",100,346082,"1",
"980280",100,346082,"1",
"980310",100,346082,"1",
"980010",1,346091,"1",
"980020",68,346091,"1",
"980030",1,346091,"1",
"980040",2,346091,"1",
"980060",1,346091,"1",
"980090",100,346091,"1",
"980210",100,346091,"1",
"980230",100,346091,"1",
"980280",100,346091,"1",
"980300",100,346091,"1",
"980330",100,346091,"1",
"900150",1356,346101,"1",
"980000",1356,346101,"1",
"980010",1,346101,"1",
"980020",59,346101,"1",
"980070",1356,346101,"1",
"980220",100,346101,"1",
"980260",100,346101,"1",
"980280",100,346101,"1",
"980290",100,346101,"1",
"900150",1356,346102,"1",
"980000",1356,346102,"1",
"980010",1,346102,"1",
"980020",59,346102,"1",
"980070",1356,346102,"1",
"980220",100,346102,"1",
"980260",100,346102,"1",
"980280",100,346102,"1",
"980290",100,346102,"1",
"800700",5,346112,"1",
"800940",1607,346112,"1",
"900000",21000,346112,"1",
"980000",21000,346112,"1",
"980010",4,346112,"1",
"980020",42,346112,"1",
"980030",3,346112,"1",
"980040",2,346112,"1",
"980050",2,346112,"1",
"980070",21000,346112,"1",
"980090",100,346112,"1",
"980220",100,346112,"1",
"980230",100,346112,"1",
"980280",100,346112,"1",
"980310",100,346112,"1",
"980330",100,346112,"1",
"900030",21540,346121,"1",
"950001",-340,346121,"1",
"950011",-50,346121,"1",
"980000",21540,346121,"1",
"980010",2,346121,"1",
"980020",86,346121,"1","T"
"980040",2,346121,"1",
"980060",2,346121,"1",
"980070",21930,346121,"1",
"980090",100,346121,"1",
"980210",100,346121,"1",
"980240",100,346121,"1",
"980280",100,346121,"1",
"980310",100,346121,"1",
"980330",100,346121,"1",
"900030",21540,346122,"1",
"950001",-340,346122,"1",
"950011",-50,346122,"1",
"980000",21540,346122,"1",
"980010",2,346122,"1",
"980020",86,346122,"1","T"
"980040",2,346122,"1",
"980060",2,346122,"1",
"980070",21930,346122,"1",
"980090",100,346122,"1",
"980210",100,346122,"1",
"980240",100,346122,"1",
"980280",100,346122,"1",
"980310",100,346122,"1",
"980330",100,346122,"1",
"800940",6840,346131,"1",
"900000",89400,346131,"1",
"900030",25200,346131,"1",
"900050",2500,346131,"1",
"900080",500,346131,"1",
"950000",3360,346131,"1",
"950010",720,346131,"1",
"980000",117600,346131,"1",
"980010",3,346131,"1",
"980020",70,346131,"1",
"980030",2,346131,"1",
"980040",3,346131,"1",
"980060",2,346131,"1",
"980070",113520,346131,"1",
"980090",100,346131,"1",
"980210",100,346131,"1",
"980240",100,346131,"1",
"980280",100,346131,"1",
"980300",100,346131,"1",
"980330",100,346131,"1",
"800940",6840,346132,"1",
"900000",89400,346132,"1",
"900030",25200,346132,"1",
"900050",2500,346132,"1",
"900080",500,346132,"1",
"950000",3360,346132,"1",
"950010",720,346132,"1",
"980000",117600,346132,"1",
"980010",3,346132,"1",
"980020",70,346132,"1",
"980030",2,346132,"1",
"980040",3,346132,"1",
"980060",2,346132,"1",
"980070",113520,346132,"1",
"980090",100,346132,"1",
"980210",100,346132,"1",
"980240",100,346132,"1",
"980280",100,346132,"1",
"980300",100,346132,"1",
"980330",100,346132,"1",
"800940",4357,346141,"1",
"900000",56960,346141,"1",
"950000",7647,346141,"1",
"950001",-1200,346141,"1",
"980000",56960,346141,"1",
"980010",2,346141,"1",
"980020",48,346141,"1",
"980030",2,346141,"1",
"980040",1,346141,"1",
"980070",50513,346141,"1",
"980220",100,346141,"1",
"980260",100,346141,"1",
"980280",100,346141,"1",
"980300",100,346141,"1",
"980330",100,346141,"1",
"800940",4357,346142,"1",
"900000",56960,346142,"1",
"950000",7647,346142,"1",
"950001",-1200,346142,"1",
"980000",56960,346142,"1",
"980010",2,346142,"1",
"980020",48,346142,"1",
"980030",2,346142,"1",
"980040",1,346142,"1",
"980070",50513,346142,"1",
"980220",100,346142,"1",
"980260",100,346142,"1",
"980280",100,346142,"1",
"980300",100,346142,"1",
"980330",100,346142,"1",
"900030",2460,346151,"1",
"900040",5876,346151,"1",
"900080",1500,346151,"1",
"950001",-583,346151,"1",
"950010",6,346151,"1",
"980000",9836,346151,"1",
"980010",1,346151,"1",
"980020",86,346151,"1","T"
"980040",1,346151,"1",
"980060",1,346151,"1",
"980070",10413,346151,"1",
"980090",100,346151,"1",
"980210",100,346151,"1",
"980230",100,346151,"1",
"980280",100,346151,"1",
"980300",100,346151,"1",
"980330",100,346151,"1",
"900030",2460,346152,"1",
"900040",5876,346152,"1",
"900080",1500,346152,"1",
"950001",-583,346152,"1",
"950010",6,346152,"1",
"980000",9836,346152,"1",
"980010",1,346152,"1",
"980020",86,346152,"1","T"
"980040",1,346152,"1",
"980060",1,346152,"1",
"980070",10413,346152,"1",
"980090",100,346152,"1",
"980210",100,346152,"1",
"980230",100,346152,"1",
"980280",100,346152,"1",
"980300",100,346152,"1",
"980330",100,346152,"1",
"800940",3849,346161,"1",
"900000",50320,346161,"1",
"900030",7200,346161,"1",
"950000",5525,346161,"1",
"980000",57520,346161,"1",
"980010",7,346161,"1",
"980020",43,346161,"1",
"980030",5,346161,"1",
"980040",4,346161,"1",
"980050",1,346161,"1",
"980060",1,346161,"1",
"980070",51995,346161,"1",
"980220",100,346161,"1",
"980260",100,346161,"1",
"980280",100,346161,"1",
"980300",100,346161,"1",
"980330",100,346161,"1",
"800940",3849,346162,"1",
"900000",50320,346162,"1",
"900030",7200,346162,"1",
"950000",5525,346162,"1",
"980000",57520,346162,"1",
"980010",7,346162,"1",
"980020",43,346162,"1",
"980030",5,346162,"1",
"980040",4,346162,"1",
"980050",1,346162,"1",
"980060",1,346162,"1",
"980070",51995,346162,"1",
"980220",100,346162,"1",
"980260",100,346162,"1",
"980280",100,346162,"1",
"980300",100,346162,"1",
"980330",100,346162,"1",
"980010",3,346171,"1",
"980020",49,346171,"1",
"980030",3,346171,"1",
"980040",4,346171,"1",
"980090",100,346171,"1",
"980210",100,346171,"1",
"980250",100,346171,"1",
"980280",100,346171,"1",
"980310",100,346171,"1",
"980330",100,346171,"1",
"980010",3,346172,"1",
"980020",49,346172,"1",
"980030",3,346172,"1",
"980040",4,346172,"1",
"980090",100,346172,"1",
"980210",100,346172,"1",
"980250",100,346172,"1",
"980280",100,346172,"1",
"980310",100,346172,"1",
"980330",100,346172,"1",
"800940",5738,346181,"1",
"900000",75000,346181,"1",
"950001",-2800,346181,"1",
"950011",-300,346181,"1",
"980000",75000,346181,"1",
"980010",2,346181,"1",
"980020",50,346181,"1",
"980030",2,346181,"1",
"980040",1,346181,"1",
"980070",78100,346181,"1",
"980090",100,346181,"1",
"980210",100,346181,"1",
"980230",100,346181,"1",
"980280",100,346181,"1",
"980300",100,346181,"1",
"980330",100,346181,"1",
"800940",5738,346182,"1",
"900000",75000,346182,"1",
"950001",-2800,346182,"1",
"950011",-300,346182,"1",
"980000",75000,346182,"1",
"980010",2,346182,"1",
"980020",50,346182,"1",
"980030",2,346182,"1",
"980040",1,346182,"1",
"980070",78100,346182,"1",
"980090",100,346182,"1",
"980210",100,346182,"1",
"980230",100,346182,"1",
"980280",100,346182,"1",
"980300",100,346182,"1",
"980330",100,346182,"1",
"980010",2,346191,"1",
"980020",59,346191,"1",
"980030",1,346191,"1",
"980040",2,346191,"1",
"980090",100,346191,"1",
"980220",100,346191,"1",
"980230",100,346191,"1",
"980280",100,346191,"1",
"980300",100,346191,"1",
"980330",100,346191,"1",
"980010",2,346192,"1",
"980020",59,346192,"1",
"980030",1,346192,"1",
"980040",2,346192,"1",
"980090",100,346192,"1",
"980220",100,346192,"1",
"980230",100,346192,"1",
"980280",100,346192,"1",
"980300",100,346192,"1",
"980330",100,346192,"1",
"800932",4000,346201,"1",
"900040",45612,346201,"1",
"950001",-1500,346201,"1",
"950011",-650,346201,"1",
"980000",45612,346201,"1",
"980010",2,346201,"1",
"980020",58,346201,"1",
"980040",4,346201,"1",
"980070",47762,346201,"1",
"980090",100,346201,"1",
"980210",100,346201,"1",
"980240",100,346201,"1",
"980280",100,346201,"1",
"980310",100,346201,"1",
"980330",100,346201,"1",
"800932",4000,346202,"1",
"900040",45612,346202,"1",
"950001",-1500,346202,"1",
"950011",-650,346202,"1",
"980000",45612,346202,"1",
"980010",2,346202,"1",
"980020",58,346202,"1",
"980040",4,346202,"1",
"980070",47762,346202,"1",
"980090",100,346202,"1",
"980210",100,346202,"1",
"980240",100,346202,"1",
"980280",100,346202,"1",
"980310",100,346202,"1",
"980330",100,346202,"1",
"800940",968,346211,"1",
"900000",12650,346211,"1",
"950000",1242,346211,"1",
"950001",-500,346211,"1",
"980000",12650,346211,"1",
"980010",3,346211,"1",
"980020",20,346211,"1",
"980030",1,346211,"1",
"980040",1,346211,"1",
"980050",1,346211,"1",
"980070",11908,346211,"1",
"980220",100,346211,"1",
"980260",100,346211,"1",
"980280",100,346211,"1",
"980300",100,346211,"1",
"980330",100,346211,"1",
"800940",968,346212,"1",
"900000",12650,346212,"1",
"950000",1242,346212,"1",
"950001",-500,346212,"1",
"980000",12650,346212,"1",
"980010",3,346212,"1",
"980020",20,346212,"1",
"980030",1,346212,"1",
"980040",1,346212,"1",
"980050",1,346212,"1",
"980070",11908,346212,"1",
"980220",100,346212,"1",
"980260",100,346212,"1",
"980280",100,346212,"1",
"980300",100,346212,"1",
"980330",100,346212,"1",
"800940",1454,346221,"1",
"900000",19000,346221,"1",
"900131",3600,346221,"1",
"950001",-2000,346221,"1",
"980000",22600,346221,"1",
"980010",2,346221,"1",
"980020",40,346221,"1",
"980030",1,346221,"1",
"980040",1,346221,"1",
"980050",1,346221,"1",
"980070",24600,346221,"1",
"980090",100,346221,"1",
"980220",100,346221,"1",
"980230",100,346221,"1",
"980280",100,346221,"1",
"980300",100,346221,"1",
"980330",100,346221,"1",
"800940",1454,346222,"1",
"900000",19000,346222,"1",
"900131",3600,346222,"1",
"950001",-2000,346222,"1",
"980000",22600,346222,"1",
"980010",2,346222,"1",
"980020",40,346222,"1",
"980030",1,346222,"1",
"980040",1,346222,"1",
"980050",1,346222,"1",
"980070",24600,346222,"1",
"980090",100,346222,"1",
"980220",100,346222,"1",
"980230",100,346222,"1",
"980280",100,346222,"1",
"980300",100,346222,"1",
"980330",100,346222,"1",
"800940",6732,346231,"1",
"900000",88000,346231,"1",
"900080",2000,346231,"1",
"950000",18833,346231,"1",
"950001",-1600,346231,"1",
"980000",90000,346231,"1",
"980010",3,346231,"1",
"980020",27,346231,"1",
"980030",3,346231,"1",
"980040",3,346231,"1",
"980070",72767,346231,"1",
"980220",100,346231,"1",
"980260",100,346231,"1",
"980280",100,346231,"1",
"980310",100,346231,"1",
"980330",100,346231,"1",
"800940",6732,346232,"1",
"900000",88000,346232,"1",
"900080",2000,346232,"1",
"950000",18833,346232,"1",
"950001",-1600,346232,"1",
"980000",90000,346232,"1",
"980010",3,346232,"1",
"980020",27,346232,"1",
"980030",3,346232,"1",
"980040",3,346232,"1",
"980070",72767,346232,"1",
"980220",100,346232,"1",
"980260",100,346232,"1",
"980280",100,346232,"1",
"980300",100,346232,"1",
"980330",100,346232,"1",
"900090",630,346242,"1",
"980000",630,346242,"1",
"980010",1,346242,"1",
"980020",47,346242,"1",
"980070",630,346242,"1",
"980210",100,346242,"1",
"980260",100,346242,"1",
"980280",100,346242,"1",
"980300",100,346242,"1",
"980010",3,346251,"1",
"980020",46,346251,"1",
"980030",2,346251,"1",
"980040",2,346251,"1",
"980050",1,346251,"1",
"980090",100,346251,"1",
"980220",100,346251,"1",
"980230",100,346251,"1",
"980270",100,346251,"1",
"980300",100,346251,"1",
"980330",100,346251,"1",
"980010",3,346252,"1",
"980020",46,346252,"1",
"980030",2,346252,"1",
"980040",2,346252,"1",
"980050",1,346252,"1",
"980090",100,346252,"1",
"980220",100,346252,"1",
"980230",100,346252,"1",
"980270",100,346252,"1",
"980300",100,346252,"1",
"980330",100,346252,"1",
"800940",1790,346261,"1",
"900000",23400,346261,"1",
"900030",4620,346261,"1",
"900150",792,346261,"1",
"980000",28812,346261,"1",
"980010",1,346261,"1",
"980020",27,346261,"1",
"980030",1,346261,"1",
"980070",28812,346261,"1",
"980220",100,346261,"1",
"980260",100,346261,"1",
"980270",100,346261,"1",
"980300",100,346261,"1",
"800940",1790,346262,"1",
"900000",23400,346262,"1",
"900030",4620,346262,"1",
"900150",792,346262,"1",
"980000",28812,346262,"1",
"980010",1,346262,"1",
"980020",27,346262,"1",
"980030",1,346262,"1",
"980070",28812,346262,"1",
"980220",100,346262,"1",
"980260",100,346262,"1",
"980270",100,346262,"1",
"980300",100,346262,"1",
"800940",1224,346271,"1",
"900000",16000,346271,"1",
"900090",530,346271,"1",
"900110",2850,346271,"1",
"950000",1600,346271,"1",
"950001",-800,346271,"1",
"950010",800,346271,"1",
"950011",-300,346271,"1",
"980000",19380,346271,"1",
"980010",2,346271,"1",
"980020",47,346271,"1",
"980030",1,346271,"1",
"980040",1,346271,"1",
"980070",18080,346271,"1",
"980210",100,346271,"1",
"980260",100,346271,"1",
"980280",100,346271,"1",
"980310",100,346271,"1",
"980330",100,346271,"1",
"800940",1224,346272,"1",
"900000",16000,346272,"1",
"900090",530,346272,"1",
"900110",2850,346272,"1",
"950000",1600,346272,"1",
"950001",-800,346272,"1",
"950010",800,346272,"1",
"950011",-300,346272,"1",
"980000",19380,346272,"1",
"980010",2,346272,"1",
"980020",47,346272,"1",
"980030",1,346272,"1",
"980040",1,346272,"1",
"980070",18080,346272,"1",
"980210",100,346272,"1",
"980260",100,346272,"1",
"980280",100,346272,"1",
"980310",100,346272,"1",
"980330",100,346272,"1",
"980010",3,346281,"1",
"980020",52,346281,"1",
"980030",2,346281,"1",
"980040",2,346281,"1",
"980050",1,346281,"1",
"980090",100,346281,"1",
"980220",100,346281,"1",
"980230",100,346281,"1",
"980280",100,346281,"1",
"980300",100,346281,"1",
"980330",100,346281,"1",
"980010",3,346282,"1",
"980020",52,346282,"1",
"980030",2,346282,"1",
"980040",2,346282,"1",
"980050",1,346282,"1",
"980090",100,346282,"1",
"980220",100,346282,"1",
"980230",100,346282,"1",
"980280",100,346282,"1",
"980300",100,346282,"1",
"980330",100,346282,"1",
"980010",2,346291,"1",
"980020",55,346291,"1",
"980030",1,346291,"1",
"980090",100,346291,"1",
"980210",100,346291,"1",
"980250",100,346291,"1",
"980280",100,346291,"1",
"980310",100,346291,"1",
"980010",2,346292,"1",
"980020",55,346292,"1",
"980030",1,346292,"1",
"980090",100,346292,"1",
"980210",100,346292,"1",
"980250",100,346292,"1",
"980280",100,346292,"1",
"980310",100,346292,"1",
"900030",5904,346301,"1",
"900040",11244,346301,"1",
"900050",5000,346301,"1",
"950000",6720,346301,"1",
"980000",22148,346301,"1",
"980010",1,346301,"1",
"980020",72,346301,"1",
"980040",2,346301,"1",
"980060",1,346301,"1",
"980070",15428,346301,"1",
"980090",100,346301,"1",
"980220",100,346301,"1",
"980240",100,346301,"1",
"980280",100,346301,"1",
"980310",100,346301,"1",
"980330",100,346301,"1",
"900030",5904,346302,"1",
"900040",11244,346302,"1",
"900050",5000,346302,"1",
"950000",6720,346302,"1",
"980000",22148,346302,"1",
"980010",1,346302,"1",
"980020",72,346302,"1",
"980040",2,346302,"1",
"980060",1,346302,"1",
"980070",15428,346302,"1",
"980090",100,346302,"1",
"980220",100,346302,"1",
"980240",100,346302,"1",
"980280",100,346302,"1",
"980310",100,346302,"1",
"980330",100,346302,"1",
"980010",1,346311,"1",
"980020",78,346311,"1",
"980040",1,346311,"1",
"980060",1,346311,"1",
"980220",100,346311,"1",
"980260",100,346311,"1",
"980280",100,346311,"1",
"980300",100,346311,"1",
"980330",100,346311,"1",
"980010",1,346312,"1",
"980020",78,346312,"1",
"980040",1,346312,"1",
"980060",1,346312,"1",
"980220",100,346312,"1",
"980260",100,346312,"1",
"980280",100,346312,"1",
"980300",100,346312,"1",
"980330",100,346312,"1",
"980010",5,346321,"1",
"980020",35,346321,"1",
"980030",1,346321,"1",
"980040",2,346321,"1",
"980050",3,346321,"1",
"980090",100,346321,"1",
"980210",100,346321,"1",
"980230",100,346321,"1",
"980280",100,346321,"1",
"980300",100,346321,"1",
"980330",100,346321,"1",
"980010",5,346322,"1",
"980020",35,346322,"1",
"980030",1,346322,"1",
"980040",2,346322,"1",
"980050",3,346322,"1",
"980090",100,346322,"1",
"980210",100,346322,"1",
"980230",100,346322,"1",
"980280",100,346322,"1",
"980300",100,346322,"1",
"980330",100,346322,"1",
"800940",689,346331,"1",
"900000",9000,346331,"1",
"900030",13500,346331,"1",
"900040",7800,346331,"1",
"950001",-300,346331,"1",
"950021",1430,346331,"1",
"980000",30300,346331,"1",
"980010",2,346331,"1",
"980020",75,346331,"1",
"980030",1,346331,"1",
"980040",2,346331,"1",
"980060",1,346331,"1",
"980070",29170,346331,"1",
"980090",100,346331,"1",
"980210",100,346331,"1",
"980230",100,346331,"1",
"980280",100,346331,"1",
"980310",100,346331,"1",
"980330",100,346331,"1",
"800940",689,346332,"1",
"900000",9000,346332,"1",
"900030",13500,346332,"1",
"900040",7800,346332,"1",
"950001",-300,346332,"1",
"950021",1430,346332,"1",
"980000",30300,346332,"1",
"980010",2,346332,"1",
"980020",75,346332,"1",
"980030",1,346332,"1",
"980040",2,346332,"1",
"980060",1,346332,"1",
"980070",29170,346332,"1",
"980090",100,346332,"1",
"980210",100,346332,"1",
"980230",100,346332,"1",
"980280",100,346332,"1",
"980310",100,346332,"1",
"980330",100,346332,"1",
"800931",1402,346341,"1",
"800940",2143,346341,"1",
"900000",28000,346341,"1",
"950000",3293,346341,"1",
"950001",-4000,346341,"1",
"950010",1674,346341,"1",
"950011",-2871,346341,"1","T"
"980000",28000,346341,"1",
"980010",8,346341,"1",
"980020",29,346341,"1",
"980030",2,346341,"1",
"980050",6,346341,"1",
"980070",29904,346341,"1","T"
"980210",100,346341,"1",
"980260",100,346341,"1",
"980280",100,346341,"1",
"980300",100,346341,"1",
"800931",1402,346342,"1",
"800940",2143,346342,"1",
"900000",28000,346342,"1",
"950000",3293,346342,"1",
"950001",-4000,346342,"1",
"950010",1674,346342,"1",
"950011",-2871,346342,"1","T"
"980000",28000,346342,"1",
"980010",8,346342,"1",
"980020",29,346342,"1",
"980030",2,346342,"1",
"980050",6,346342,"1",
"980070",29904,346342,"1","T"
"980210",100,346342,"1",
"980260",100,346342,"1",
"980280",100,346342,"1",
"980300",100,346342,"1",
"800931",5710,346351,"1",
"800940",6362,346351,"1",
"900000",95000,346351,"1",
"950000",10160,346351,"1",
"950000",4888,346351,"1",
"950010",3090,346351,"1",
"950010",1200,346351,"1",
"980000",95000,346351,"1",
"980010",4,346351,"1",
"980020",41,346351,"1",
"980030",1,346351,"1",
